timestamp,agent,agentAction,sender,receivers,performative,conversationId,content,sequenceId
2025-05-29 10:51:14.826,SalaE6,SEND,SalaE6,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[1",445
2025-05-29 10:51:14.826,SalaIC3,RECEIVE,profesor3@localhost,SalaIC3,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""CONSTRUCCION3"",""vacantes"":40,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",446
2025-05-29 10:51:14.826,SalaIC3,SEND,SalaIC3,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MI",447
2025-05-29 10:51:14.826,SalaLAMB,RECEIVE,profesor3@localhost,SalaLAMB,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""CONSTRUCCION3"",""vacantes"":40,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",448
2025-05-29 10:51:14.826,SalaLAMB,SEND,SalaLAMB,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[4,5],""MARTES"":[1",449
2025-05-29 10:51:14.826,SalaLC6,RECEIVE,profesor3@localhost,SalaLC6,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""CONSTRUCCION3"",""vacantes"":40,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",450
2025-05-29 10:51:14.826,SalaLC6,SEND,SalaLC6,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[3,5,6,7,9],""MARTE",451
2025-05-29 10:51:14.826,Profesor3,RECEIVE,salacm3@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""LUNES"":[1,2,3,4,8,9],""MAR",452
2025-05-29 10:51:14.827,Profesor3,RECEIVE,salae6@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[1",453
2025-05-29 10:51:14.827,Profesor3,RECEIVE,salaic3@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MI",454
2025-05-29 10:51:14.827,Profesor3,RECEIVE,salalamb@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[4,5],""MARTES"":[1",455
2025-05-29 10:51:14.827,Profesor3,RECEIVE,salalc6@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[3,5,6,7,9],""MARTE",456
2025-05-29 10:51:14.828,Profesor3,SEND,Profesor3,salalc6@localhost,accept-proposal,neg-Y¡—EZ MU—OZ RICARD-2,"{""assignments"":[{""day"":""MARTES"",""block"":3,""subject_name"":""CONSTRUCCION 3"",""satisfaction"":9,""classroo",457
2025-05-29 10:51:14.828,SalaLC6,RECEIVE,profesor3@localhost,SalaLC6,accept-proposal,neg-Y¡—EZ MU—OZ RICARD-2,"{""assignments"":[{""day"":""MARTES"",""block"":3,""subject_name"":""CONSTRUCCION 3"",""satisfaction"":9,""classroo",458
2025-05-29 10:51:14.828,SalaLC6,SEND,SalaLC6,profesor3@localhost,inform,neg-Y¡—EZ MU—OZ RICARD-2,"{""confirmed_assignments"":[{""day"":""MARTES"",""block"":3,""classroom_code"":""LC6"",""satisfaction"":9},{""day"":",459
2025-05-29 10:51:14.828,Profesor3,RECEIVE,salalc6@localhost,Profesor3,inform,neg-Y¡—EZ MU—OZ RICARD-2,"{""confirmed_assignments"":[{""day"":""MARTES"",""block"":3,""classroom_code"":""LC6"",""satisfaction"":9},{""day"":",460
2025-05-29 10:51:14.829,Profesor3,SEND,Profesor3,salacm3@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",461
2025-05-29 10:51:14.829,Profesor3,SEND,Profesor3,salae6@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",462
2025-05-29 10:51:14.829,Profesor3,SEND,Profesor3,salaic3@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",463
2025-05-29 10:51:14.829,Profesor3,SEND,Profesor3,salak2@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",464
2025-05-29 10:51:14.829,Profesor3,SEND,Profesor3,salalamb@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",465
2025-05-29 10:51:14.829,Profesor3,SEND,Profesor3,salalc6@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",466
2025-05-29 10:51:14.829,Profesor3,SEND,Profesor3,salas210@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",467
2025-05-29 10:51:14.830,SalaCM3,RECEIVE,profesor3@localhost,SalaCM3,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",468
2025-05-29 10:51:14.830,SalaCM3,SEND,SalaCM3,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""LUNES"":[1,2,3,4,8,9],""MAR",469
2025-05-29 10:51:14.830,SalaE6,RECEIVE,profesor3@localhost,SalaE6,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",470
2025-05-29 10:51:14.830,SalaE6,SEND,SalaE6,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[1",471
2025-05-29 10:51:14.830,SalaIC3,RECEIVE,profesor3@localhost,SalaIC3,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",472
2025-05-29 10:51:14.830,SalaIC3,SEND,SalaIC3,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MI",473
2025-05-29 10:51:14.830,SalaK2,RECEIVE,profesor3@localhost,SalaK2,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",474
2025-05-29 10:51:14.830,SalaK2,SEND,SalaK2,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""LUNES"":[1,2],""MARTES"":[6,7",475
2025-05-29 10:51:14.830,SalaLAMB,RECEIVE,profesor3@localhost,SalaLAMB,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",476
2025-05-29 10:51:14.830,SalaLAMB,SEND,SalaLAMB,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[4,5],""MARTES"":[1",477
2025-05-29 10:51:14.830,SalaLC6,RECEIVE,profesor3@localhost,SalaLC6,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",478
2025-05-29 10:51:14.830,SalaLC6,SEND,SalaLC6,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[3,5,6,7,9],""MARTE",479
2025-05-29 10:51:14.830,SalaS210,RECEIVE,profesor3@localhost,SalaS210,cfp,neg-Y¡—EZ MU—OZ RICARD-1,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":1,""sal",480
2025-05-29 10:51:14.830,SalaS210,SEND,SalaS210,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",481
2025-05-29 10:51:14.830,Profesor3,RECEIVE,salacm3@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""LUNES"":[1,2,3,4,8,9],""MAR",482
2025-05-29 10:51:14.830,Profesor3,RECEIVE,salae6@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[1",483
2025-05-29 10:51:14.830,Profesor3,RECEIVE,salaic3@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MI",484
2025-05-29 10:51:14.831,Profesor3,RECEIVE,salak2@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""LUNES"":[1,2],""MARTES"":[6,7",485
2025-05-29 10:51:14.831,Profesor3,RECEIVE,salalamb@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[4,5],""MARTES"":[1",486
2025-05-29 10:51:14.831,Profesor3,RECEIVE,salalc6@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[3,5,6,7,9],""MARTE",487
2025-05-29 10:51:14.831,Profesor3,RECEIVE,salas210@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-1,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",488
2025-05-29 10:51:14.832,Profesor3,SEND,Profesor3,salae6@localhost,accept-proposal,neg-Y¡—EZ MU—OZ RICARD-1,"{""assignments"":[{""day"":""MARTES"",""block"":1,""subject_name"":""INSTALACIONES"",""satisfaction"":10,""classroo",489
2025-05-29 10:51:14.833,SalaE6,RECEIVE,profesor3@localhost,SalaE6,accept-proposal,neg-Y¡—EZ MU—OZ RICARD-1,"{""assignments"":[{""day"":""MARTES"",""block"":1,""subject_name"":""INSTALACIONES"",""satisfaction"":10,""classroo",490
2025-05-29 10:51:14.833,SalaE6,SEND,SalaE6,profesor3@localhost,inform,neg-Y¡—EZ MU—OZ RICARD-1,"{""confirmed_assignments"":[{""day"":""MARTES"",""block"":1,""classroom_code"":""E6"",""satisfaction"":10}]}",491
2025-05-29 10:51:14.833,Profesor3,RECEIVE,salae6@localhost,Profesor3,inform,neg-Y¡—EZ MU—OZ RICARD-1,"{""confirmed_assignments"":[{""day"":""MARTES"",""block"":1,""classroom_code"":""E6"",""satisfaction"":10}]}",492
2025-05-29 10:51:14.833,Profesor3,SEND,Profesor3,salacm3@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",493
2025-05-29 10:51:14.833,Profesor3,SEND,Profesor3,salae6@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",494
2025-05-29 10:51:14.833,Profesor3,SEND,Profesor3,salaic3@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",495
2025-05-29 10:51:14.834,Profesor3,SEND,Profesor3,salak2@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",496
2025-05-29 10:51:14.834,Profesor3,SEND,Profesor3,salalamb@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",497
2025-05-29 10:51:14.834,Profesor3,SEND,Profesor3,salalc6@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",498
2025-05-29 10:51:14.834,Profesor3,SEND,Profesor3,salas210@localhost,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",499
2025-05-29 10:51:14.834,SalaCM3,RECEIVE,profesor3@localhost,SalaCM3,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",500
2025-05-29 10:51:14.834,SalaCM3,SEND,SalaCM3,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""LUNES"":[1,2,3,4,8,9],""MAR",501
2025-05-29 10:51:14.834,SalaE6,RECEIVE,profesor3@localhost,SalaE6,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",502
2025-05-29 10:51:14.834,SalaE6,SEND,SalaE6,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",503
2025-05-29 10:51:14.834,SalaIC3,RECEIVE,profesor3@localhost,SalaIC3,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",504
2025-05-29 10:51:14.834,SalaIC3,SEND,SalaIC3,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MI",505
2025-05-29 10:51:14.834,SalaK2,RECEIVE,profesor3@localhost,SalaK2,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",506
2025-05-29 10:51:14.834,SalaK2,SEND,SalaK2,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""LUNES"":[1,2],""MARTES"":[6,7",507
2025-05-29 10:51:14.834,SalaLAMB,RECEIVE,profesor3@localhost,SalaLAMB,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",508
2025-05-29 10:51:14.834,SalaLAMB,SEND,SalaLAMB,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[4,5],""MARTES"":[1",509
2025-05-29 10:51:14.834,SalaLC6,RECEIVE,profesor3@localhost,SalaLC6,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",510
2025-05-29 10:51:14.834,SalaLC6,SEND,SalaLC6,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[3,5,6,7,9],""MARTE",511
2025-05-29 10:51:14.834,SalaS210,RECEIVE,profesor3@localhost,SalaS210,cfp,neg-Y¡—EZ MU—OZ RICARD-2,"{""nombre"":""INSTALACIONES"",""vacantes"":30,""nivel"":8,""campus"":""Playa Brava"",""bloques_pendientes"":2,""sal",512
2025-05-29 10:51:14.834,SalaS210,SEND,SalaS210,profesor3@localhost,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",513
2025-05-29 10:51:14.835,Profesor3,RECEIVE,salacm3@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""LUNES"":[1,2,3,4,8,9],""MAR",514
2025-05-29 10:51:14.835,Profesor3,RECEIVE,salae6@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",515
2025-05-29 10:51:14.835,Profesor3,RECEIVE,salaic3@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MI",516
2025-05-29 10:51:14.835,Profesor3,RECEIVE,salak2@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""LUNES"":[1,2],""MARTES"":[6,7",517
2025-05-29 10:51:14.835,Profesor3,RECEIVE,salalamb@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[4,5],""MARTES"":[1",518
2025-05-29 10:51:14.835,Profesor3,RECEIVE,salalc6@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[3,5,6,7,9],""MARTE",519
2025-05-29 10:51:14.835,Profesor3,RECEIVE,salas210@localhost,Profesor3,propose,neg-Y¡—EZ MU—OZ RICARD-2,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",520
2025-05-29 10:51:14.837,Profesor3,SEND,Profesor3,salacm3@localhost,accept-proposal,neg-Y¡—EZ MU—OZ RICARD-2,"{""assignments"":[{""day"":""MARTES"",""block"":2,""subject_name"":""INSTALACIONES"",""satisfaction"":9,""classroom",521
2025-05-29 10:51:14.837,SalaCM3,RECEIVE,profesor3@localhost,SalaCM3,accept-proposal,neg-Y¡—EZ MU—OZ RICARD-2,"{""assignments"":[{""day"":""MARTES"",""block"":2,""subject_name"":""INSTALACIONES"",""satisfaction"":9,""classroom",522
2025-05-29 10:51:14.837,SalaCM3,SEND,SalaCM3,profesor3@localhost,inform,neg-Y¡—EZ MU—OZ RICARD-2,"{""confirmed_assignments"":[{""day"":""MARTES"",""block"":2,""classroom_code"":""CM3"",""satisfaction"":9},{""day"":",523
2025-05-29 10:51:14.837,Profesor3,RECEIVE,salacm3@localhost,Profesor3,inform,neg-Y¡—EZ MU—OZ RICARD-2,"{""confirmed_assignments"":[{""day"":""MARTES"",""block"":2,""classroom_code"":""CM3"",""satisfaction"":9},{""day"":",524
2025-05-29 10:51:14.854,Profesor3,SEND,Profesor3,profesor4@localhost,inform,negotiation-start,"START",525
2025-05-29 10:51:14.854,Profesor4,RECEIVE,profesor3@localhost,Profesor4,inform,negotiation-start,"START",526
2025-05-29 10:51:14.855,Profesor4,SEND,Profesor4,salacm3@localhost,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",527
2025-05-29 10:51:14.855,Profesor4,SEND,Profesor4,salae6@localhost,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",528
2025-05-29 10:51:14.855,Profesor4,SEND,Profesor4,salaic3@localhost,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",529
2025-05-29 10:51:14.855,Profesor4,SEND,Profesor4,salak2@localhost,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",530
2025-05-29 10:51:14.855,Profesor4,SEND,Profesor4,salalamb@localhost,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",531
2025-05-29 10:51:14.855,Profesor4,SEND,Profesor4,salalc6@localhost,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",532
2025-05-29 10:51:14.855,Profesor4,SEND,Profesor4,salas210@localhost,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",533
2025-05-29 10:51:14.855,SalaCM3,RECEIVE,profesor4@localhost,SalaCM3,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",534
2025-05-29 10:51:14.855,SalaCM3,SEND,SalaCM3,profesor4@localhost,propose,neg-AZ”CAR AZ”CAR PABL-7,"{""codigo"":""CM3"",""campus"":""Playa Brava"",""capacidad"":50,""available_blocks"":{""LUNES"":[1,2,3,4,8,9],""MAR",535
2025-05-29 10:51:14.855,SalaE6,RECEIVE,profesor4@localhost,SalaE6,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",536
2025-05-29 10:51:14.855,SalaE6,SEND,SalaE6,profesor4@localhost,propose,neg-AZ”CAR AZ”CAR PABL-7,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""LUNES"":[6,7,8],""MARTES"":[2",537
2025-05-29 10:51:14.855,SalaIC3,RECEIVE,profesor4@localhost,SalaIC3,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",538
2025-05-29 10:51:14.856,SalaIC3,SEND,SalaIC3,profesor4@localhost,propose,neg-AZ”CAR AZ”CAR PABL-7,"{""codigo"":""IC3"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[4,5,6,7,8,9],""MI",539
2025-05-29 10:51:14.856,SalaK2,RECEIVE,profesor4@localhost,SalaK2,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",540
2025-05-29 10:51:14.856,SalaK2,SEND,SalaK2,profesor4@localhost,propose,neg-AZ”CAR AZ”CAR PABL-7,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""LUNES"":[1,2],""MARTES"":[6,7",541
2025-05-29 10:51:14.856,SalaLAMB,RECEIVE,profesor4@localhost,SalaLAMB,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",542
2025-05-29 10:51:14.856,SalaLAMB,SEND,SalaLAMB,profesor4@localhost,propose,neg-AZ”CAR AZ”CAR PABL-7,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[4,5],""MARTES"":[1",543
2025-05-29 10:51:14.856,SalaLC6,RECEIVE,profesor4@localhost,SalaLC6,cfp,neg-AZ”CAR AZ”CAR PABL-7,"{""nombre"":""TALLER2"",""vacantes"":30,""nivel"":2,""campus"":""Playa Brava"",""bloques_pendientes"":7,""sala_asig",544
2025-05-29 10:51:14.856,SalaLC6,SEND,SalaLC6,profesor4@localhost,propose,neg-AZ”CAR AZ”CAR PABL-7,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""LUNES"":[3,5,6,7,9],""MARTE",545
